-8.718988 779.509827
-1124.864258 -590.228149
2201.860107 -856.718323
-971.538025 -667.921692
1789.467163 727.497070
97.524170 -488.386749
3123.590332 -2713.674561
-338.945648 -116.892235
-2395.775879 -1435.503174
-2157.973877 -3993.469727
-1810.711548 -1529.813599
-156.558487 -3479.640381
-871.105408 -665.877380
-2397.640381 1973.125854
-2904.853271 -2309.374023
-290.181549 -332.522278
1137.338745 -1958.921753
644.486572 977.550903
-472.093201 1867.798462
2724.729248 -647.667603
-1225.481079 2375.430420
2594.783203 -1704.567993
-1238.697266 79.778114
1396.296021 329.193939
3184.555176 -19.022984
-949.743835 2195.069824
-795.555115 -2776.510254
-2043.389160 -463.564331
1743.430176 -207.962387
415.667175 -3312.215332
-858.839294 -3739.493408
222.588593 -3956.637207
781.644287 4601.536621
1748.880981 593.422668
212.642120 -1409.188721
-2760.340088 -1965.095459
2346.579590 -1312.084595
-692.659180 2322.833740
2385.598145 4037.500000
-3070.251709 1185.018799
-1700.043213 1224.833740
-149.724777 1348.883301
-791.931274 805.799561
-864.231323 4842.304688
-1222.114868 1743.958496
-1439.882324 1476.351807
-2131.526611 -523.340088
106.295807 1000.418396
-1480.131104 -2039.751587
2579.315918 -1187.843384
-575.926086 -1470.523315
361.959015 423.913544
-189.986130 894.875488
-1516.465454 -5404.773438
3772.633301 2808.787598
-684.903442 -345.630463
-1911.891602 452.969147
-55.241394 -2957.213867
-1165.774902 -4108.719238
2776.543701 1451.441650
2755.540771 18.268162
-2773.227051 935.825623
-2501.759766 85.246857
-2067.730713 -2665.741699
-3554.803223 1381.192139
3239.533447 -816.153259
-1522.383789 1341.964111
-1669.562378 1975.018677
-1403.912354 -915.724731
-2898.505127 1073.541626
2540.226074 -976.149780
-1636.511963 3059.474609
2697.307373 2094.728516
-2648.757080 760.396729
121.327057 -1771.603882
3291.076904 1201.930908
-965.217163 4378.873535
-95.455780 2555.932373
-1159.034668 579.374634
1147.663818 -1607.898560
-2752.415527 1507.207642
-1668.820801 1350.793213
-3269.662354 -1904.626221
-2860.307861 1230.532715
2552.714355 -4184.331055
-5325.412598 -1700.125122
-2535.862061 -699.027710
-218.262848 -3110.351074
-1217.254639 -1039.931641
3038.851562 1036.874146
-2406.533691 -519.650513
568.390869 -1347.983276
-1154.757202 -2731.027100
1391.708984 -4917.489258
1970.530640 2393.050537
737.583130 239.934708
2913.881592 1128.025391
-844.578125 -2128.668945
2554.496826 -3981.682861
-937.726868 1439.797852
2594.123535 -1461.817383
1611.186035 4321.605957
310.387421 -205.521210
351.969452 -442.501740
-745.906555 -159.185760
3680.900391 -2304.180176
-1035.093018 -82.440018
-242.795059 2447.498779
-460.021667 -2627.917236
4378.470703 1845.095459
3865.048584 1747.141357
-2141.737793 654.766541
-1873.817017 -143.334030
174.381317 360.648834
1505.492310 3137.660889
2358.570312 2824.459961
458.858307 1379.830444
-1955.663940 -1578.162720
1854.194946 -20.784098
483.780029 3384.891602
1355.525391 486.541107
610.918884 -1796.680054
635.877930 -1615.375488
4361.624023 -3056.664795
-3224.432373 -1561.294189
2996.886963 1496.375977
-240.277328 -1292.005371
1697.221436 205.461029
5528.186035 -1332.617920
-169.373108 -1620.505737
1095.546021 -985.564819
1655.698242 2987.316895
619.723450 1739.837158
821.724915 3143.877686
2608.114746 236.192459
203.890518 -2991.190674
184.144073 577.623535
-1030.103516 1293.124756
529.651306 4814.038574
2012.082886 1768.441895
-1882.938721 294.251648
3246.649414 -6767.552734
-2327.683105 -627.518372
1739.275146 -52.968987
1227.033569 5119.689941
-286.558289 2864.579346
2031.716553 -3197.250977
-860.943542 -1742.243286
2030.629639 -664.000305
4110.103027 2408.073975
160.386246 2763.663330
1826.444336 -735.858215
-1198.040894 1018.700073
2792.202148 -667.446594
-38.202068 -547.998474
-962.097839 3532.431396
1230.140991 -79.115417
-2221.832764 -491.908051
2239.659912 2363.483154
-1576.408691 -1165.944824
-1247.053467 -153.534302
3068.436768 -473.312805
-2264.655029 -4615.958496
1198.332520 3771.596680
-439.242188 -1127.920532
-2039.599731 -440.768707
1060.548828 -1961.502686
2020.881592 -3594.257324
-2250.371094 3484.100342
1366.994751 204.197784
810.857117 -1595.108887
1696.388672 -1911.033203
745.911133 -1550.714355
-194.268951 1754.086792
3971.791260 1034.864502
1488.503540 -1182.966064
986.484009 1000.981384
2075.151611 -133.729462
-85.674622 788.855408
765.041138 599.293335
-1825.560791 623.541687
2735.354980 -484.994476
2310.476562 2163.279785
-2420.454346 -698.491150
-826.260803 426.761993
-1273.928589 1121.798340
2146.277588 1849.514893
-661.541321 1463.465576
88.939697 1066.916992
-1944.341064 -3263.763428
3264.385742 -2961.097656
-1132.874878 1612.778931
2106.488281 1380.330200
730.707214 2903.804932
-2415.630859 -4383.598145
2008.910522 -3829.439453
2640.744873 -1357.194946
-1426.319092 -789.914612
3143.105957 749.903870
3105.221924 -2149.639160
1352.569702 -1101.072388
7440.601562 -2994.762451
-2649.109375 466.103333
1328.183838 240.381409
2715.510498 -1115.908691
4371.041504 766.056152
312.371063 -458.836212
197.033112 -228.049637
-31.440454 -94.258644
-552.730469 2461.296875
3552.298096 520.193176
-1002.462158 1013.446045
-1358.635254 760.567993
-571.386475 -34.122253
-5781.505859 805.035156
2600.336670 -1851.649658
-318.394348 -1207.703247
25.063725 3044.245850
875.385864 1045.441772
-4451.057129 82.171562
500.425171 -36.432568
-184.256943 -5.516893
4346.245117 1119.245361
-1772.134155 2668.758545
1986.676880 -666.024963
162.133575 243.791046
-2113.300049 1530.150024
3266.687256 532.571716
108.847847 1018.970459
121.577049 3360.538818
-629.614868 -3349.591553
-444.450562 -157.627258
-494.712677 2416.396484
-1476.071167 594.615417
-2601.624023 4239.916992
-413.295410 -1213.713013
-167.781937 -1077.120483
-1242.478027 2437.056641
-1698.586060 2601.876465
-2683.118408 -131.385483
1676.869629 1771.424194
1404.271973 335.891571
1909.257935 1312.643311
-602.893616 -1213.330933
-1715.436157 -2156.343994
883.668030 1702.373901
3495.082275 1585.550537
319.395752 -156.010361
1084.806885 -3152.337891
130.571976 310.105804
1026.568359 849.422913
2838.004395 2950.268799
-2086.466064 -2761.401367
426.197845 -1652.123901
-300.074799 557.582214
809.120605 -1006.548523
1439.084106 2105.851562
-1015.954834 -1965.780762
556.786560 1223.680786
1661.152588 -3038.452393
789.197693 1124.861816
-3081.276367 1193.469849
142.044266 -1284.980957
349.570404 1024.616699
340.422455 -1122.036011
-1469.635498 657.825012
1326.029663 -778.973145
-1067.665405 357.848297
-69.580421 3320.567383
-3156.065918 915.386841
-889.971008 -2448.159424
1546.179199 -418.685394
-2077.111328 1073.909912
-103.487869 1024.365234
-4890.802246 2060.325928
-87.372681 871.705200
-1231.615112 -48.555840
871.225708 -314.871307
-902.285217 -1877.830322
719.582214 3785.274658
1614.765503 -66.949623
-2404.355713 2131.365234
2399.319580 -4653.977539
788.424927 -2428.276123
1829.441895 760.387207
-2325.805908 -2582.647461
-1994.625854 3194.379395
-661.207153 -2505.060547
-3096.428467 -24.881706
904.714905 -1867.614136
-1808.743286 -2117.508545
-808.418762 1937.271729
-2253.486328 -1509.718750
-2341.527100 1748.505615
2698.854248 -812.385559
-439.983246 -1251.153809
962.040771 255.208969
-2569.938477 -1137.921143
122.502365 644.669128
-59.281143 352.172913
1683.957275 -1047.183228
467.636169 2357.702881
-4006.153809 -3766.556152
1042.047729 1318.278809
364.917816 1310.707397
-132.661835 -761.494385
2308.065918 672.704529
1078.130737 -5179.263184
-531.792664 2555.667480
-1233.057861 2423.318604
849.966125 -532.261780
2777.885010 68.544579
3802.237061 -641.097351
-448.762817 -151.050430
-1305.877075 -2885.693115
2562.353271 -1231.955078
222.796555 -1566.032349
3237.526367 3321.578613
-2543.041748 -444.763580
-1857.922974 -4473.810547
1664.981445 1192.068359
-947.486816 1557.030884
3977.119385 3427.265137
-654.411865 818.417664
-2226.935059 -1390.344238
-591.082825 -2291.708740
12.164779 -233.397644
-1281.672607 1909.756104
2241.116699 128.523499
-2648.637207 -1941.624146
-2360.632812 171.699860
1789.387085 -16.565819
-1133.434204 1848.966797
483.226196 2241.844482
-2952.432129 -404.421417
1643.299683 1885.723511
1439.061523 1719.487305
152.444733 -1665.929810
-1819.169434 707.808228
-2073.327393 -3220.329590
-2888.815430 2316.306152
935.181702 -197.712891
-2336.900879 -623.688721
-1727.362793 -1253.734375
-1933.378052 -3714.726807
-3818.052979 730.169189
2925.839844 2265.958496
-2030.619751 1180.699951
1200.179199 1741.137451
1157.915161 2156.704834
-934.494263 -234.775314
-476.968597 3662.995850
-821.452393 -1389.692017
-203.090195 162.528320
2775.374512 -598.912476
-1334.821533 98.344238
-2536.572021 -276.858429
-1668.821289 -954.589722
-2570.924072 -129.328476
340.021149 -1623.967773
-2002.504761 2.370082
310.579193 -2288.845703
1799.712891 138.157242
788.148193 331.754669
-1652.709961 977.060547
-1228.154297 -988.829834
1281.031494 -2082.544189
2060.399414 -2350.376709
2615.778076 -2150.645508
-4236.571289 379.573975
-1535.218994 -2482.305664
1480.975220 -3372.948486
2287.561035 -4258.981934
1048.427368 -178.081985
-4686.817383 -2529.180664
-305.488739 -865.396790
-159.130219 -640.334167
308.649628 -3116.714355
4482.448730 -1269.364624
-995.079407 18.736666
-1525.009155 -2185.641846
361.734161 3188.067871
-1539.312378 -584.222839
4350.677734 -417.264923
-2260.207764 1772.771362
-3246.622070 -2330.370117
-4352.139648 151.630157
812.370972 2320.952637
-1491.373291 -67.112320
939.786987 1884.203247
-541.744385 1863.628662
-4477.269043 -2004.149902
919.455811 322.787720
819.144958 -1941.230835
1987.497314 150.100296
-402.626617 1786.858765
-3828.258057 -4048.529785
-1047.484863 -1827.682495
2158.435547 711.610840
-934.976929 -483.749878
-67.779167 -2401.951660
-404.189087 1097.484863
133.494217 736.427429
2016.931274 2418.682373
-203.491287 1606.749512
435.790894 -482.547577
-307.146454 614.892700
42.236637 -260.087372
-2351.205322 288.289642
1005.956848 1118.694336
1176.731567 133.735779
-2241.161621 1156.040894
149.548126 -826.921936
-1489.157593 -784.662415
-155.194977 2128.358643
-549.872070 -370.862061
-2337.055664 -823.116150
-53.257511 -979.511963
1383.043213 493.707336
-853.727234 2352.653320
-298.740051 1637.698975
1805.674194 -791.589966
-2316.858887 1054.375122
3647.147705 -944.874146
1884.234253 2703.094482
-4020.791748 2597.520508
-109.706490 -2091.279297
-575.456055 1067.669922
83.601166 -1577.336182
1076.270508 -49.004303
-1450.076172 1227.038452
1186.904541 -1724.791382
2255.735352 1136.824341
2070.002930 -519.323242
-2514.370605 927.953491
320.281311 442.925842
1437.554199 1974.489502
1217.082520 -144.166397
1463.099976 641.661743
-2987.796143 2096.417236
-2392.436035 -635.103149
-606.614441 1585.560181
-2014.412231 284.679016
-881.324646 993.093933
-997.698914 2667.081055
-3593.142090 -389.879150
1028.405029 -1800.128784
529.322205 -849.013611
-1183.807251 957.063721
1965.968994 1866.542358
-2735.360840 460.927063
1915.760864 -788.912415
629.296265 -1567.128174
-3415.551270 824.858765
-1429.114014 604.343811
-1451.969604 1701.541382
-531.734436 2731.812012
-377.177094 -245.419128
-2358.226562 -1518.227173
2366.576416 -1923.995850
-222.210922 818.007812
-1537.015503 597.026245
-59.721371 -1843.373657
678.452148 -609.062012
532.931213 -1729.766235
93.711243 -1765.659546
-17.699295 -1193.197144
1162.557007 316.508118
427.608490 2271.284668
1271.918823 -239.093231
-1842.359375 104.083015
1586.125854 -1980.406616
633.095276 281.104767
-3087.285156 2115.156006
324.147705 481.540924
-1132.122314 531.606140
1174.139893 199.246887
768.904602 -2641.139160
-84.652977 -155.875839
1452.123779 183.025894
40.430981 -2937.530273
1858.843140 424.724060
1652.189087 -1600.288086
-1546.968262 -192.063492
-932.759460 -1015.637085
68.510460 -498.672852
945.668518 1098.875732
2253.627686 1278.386719
-1733.288208 1461.344360
-2108.144287 -2004.196533
13.605796 2117.144287
1581.255127 -1180.308838
970.569641 -1290.176636
-728.997986 2441.565674
1468.088135 -3111.673584
-3183.301514 -809.617249
-901.015137 250.967117
-373.544952 -676.657349
-958.175354 2969.295654
1555.053467 8.400739
-3234.618896 -517.924438
-1621.084595 1872.090210
2602.023682 -1311.758667
93.200249 1335.493530
63.025291 1266.713623
1134.769165 -432.036499
-1355.999268 1504.929810
-1527.430420 1330.822388
-2653.221191 -559.582520
-494.688293 -474.395966
765.032532 127.651260
-432.126221 1555.673584
488.870880 4708.218262
-1492.791626 -2991.464600
1680.065918 1556.287598
485.742065 1831.975342
-380.459686 784.864990
-762.732666 4541.854492
-2836.306152 -4929.694336
-1035.031982 -1053.051636
1652.945801 -1408.085205
-2282.060059 576.906616
-155.415298 -37.926849
1001.868042 -1384.263550
-2526.800293 -4316.577637
2844.321777 -64.112946
-1894.733276 -1554.249878
1849.460205 2069.017334
478.478607 2549.135010
-680.480286 -132.595840
-85.517563 -1027.796265
249.890884 -1944.012939
-576.373718 1690.316284
1361.799072 1461.184570
715.728455 2865.212646
-2625.732910 -1738.662109
1657.022461 -2640.466064
424.599213 -3027.915039
897.785278 4295.670898
-701.674500 1585.267456
-2600.261719 -1710.918945
1017.082581 -738.644958
898.294067 -1572.405884
2835.240234 2422.760742
1086.164062 994.995972
-353.699402 344.763306
1191.987671 127.824989
-1593.123535 -1220.990845
1314.433716 883.183838
1289.424561 -1947.349609
597.403076 1630.241211
889.683655 61.518784
-1813.591797 415.804718
-807.498535 1776.219727
-1743.724609 -2822.086182
1326.723022 127.320190
2833.697510 1936.906006
-468.785767 2039.554199
-986.926270 -1206.499512
-1167.424561 -813.914856
-573.142639 273.684143
2679.254639 -850.668762
1192.834106 2100.202148
-2086.996582 -772.495483
2433.794434 687.979553
-1110.482544 -877.556091
380.008972 1550.028931
1975.135864 -628.261597
1833.790039 1459.462769
2217.899902 632.761597
171.356476 -1478.061768
160.548218 1359.628174
1711.258301 660.006897
696.669861 2718.335205
2057.616211 1585.911133
-138.764816 161.347672
-132.154099 1382.687378
746.316589 -544.463074
241.952438 1902.836304
-12.719282 2141.473389
122.909798 -932.809204
-365.746246 -1150.951416
974.073059 431.815094
795.073364 -846.952087
-1661.728027 1720.623291
-8.610788 271.120148
-1344.713867 -2868.138184
996.702881 -1935.612061
191.765167 1511.469849
-1168.384033 -777.944763
-317.833740 1761.667969
-726.584778 -148.453537
1157.869263 -656.637268
721.411560 1458.385986
-1607.216919 550.197571
-2137.575439 -1749.781006
-2582.244873 -243.392075
2046.438721 670.216003
1611.621948 1694.572632
-3047.805176 -4.608842
267.069122 -1637.524536
-4244.744141 -505.692566
3591.431641 -31.208141
1842.371460 1414.776489
-1152.987061 1367.210571
1483.416260 1579.658691
-2578.102539 -3013.319092
553.712280 -294.408234
1245.942139 437.821198
1228.428833 2601.566895
-931.539551 2887.137207
162.100311 -3540.779541
-651.072327 195.735519
935.542786 -1114.603271
1742.807617 3107.748291
-2851.491455 -594.203857
-843.923889 -1647.667358
-838.358215 973.130737
-231.122925 -1695.823608
-990.420715 -452.889099
-689.120361 303.557770
-1036.188721 2129.598145
-344.181915 1627.585327
2494.217285 -212.873352
-1606.271973 -39.468555
-286.131195 133.030762
1933.074707 254.841125
-169.562637 92.607063
4568.490723 -790.334595
450.078461 560.175903
185.656006 -1341.067383
1375.799927 1159.263062
1071.232056 -2290.448730
1147.200806 465.440277
1327.760864 -56.862061
887.409241 -104.416672
-461.405060 169.429398
377.860779 -1147.267090
-2458.196777 60.496197
4841.964844 -1767.139526
2067.859863 34.459019
1068.391235 -81.183456
-947.370300 -1244.577881
892.857544 -3709.487305
535.265015 -833.635132
-339.059753 -1005.176575
767.386169 2042.817261
1272.920654 -818.552490
-77.002701 -3150.063965
-2917.882324 403.509125
649.220947 -429.137665
-177.869217 1057.182617
-89.429306 1447.170532
-566.848694 -279.638733
-1579.028198 -2916.963379
1508.113159 1458.754517
-660.805603 -356.927094
-1456.334717 714.960693
-943.253601 2009.849731
322.387726 -4440.874512
-660.689941 518.091553
548.713013 -845.971375
-1239.905762 -367.678070
1136.303101 2802.472412
1451.419189 1406.347290
399.930481 -1395.586792
-255.300278 -2168.516357
3351.569092 619.399353
1295.079834 1686.354492
522.487610 1765.675293
439.642395 1230.406860
535.629578 -2776.221680
-590.296997 -1060.610962
-781.562012 3397.698975
-2375.159668 -133.472656
-2819.704834 2593.795166
1162.764038 -1862.049683
-1475.611328 834.734680
-867.152039 2457.255615
2485.003174 51.261105
-2276.407715 -2298.141357
1475.642334 1821.963623
975.099548 1704.892212
-486.362518 778.776367
2355.049316 -557.280884
1484.283203 -2460.550537
902.450562 2319.052979
1527.937378 1162.700684
-257.770447 205.480087
-136.154526 -1614.284546
4184.881348 562.106445
-1305.846069 -349.851959
2253.899414 220.266525
-886.073608 -468.596558
-1939.948975 -816.103394
-864.267456 293.135864
-1226.236816 -1451.198730
-938.377258 109.757561
-347.645020 -706.965820
-2117.792969 -1604.568848
-1751.842407 -867.214539
-1279.128418 479.732269
-2195.270508 1444.379028
370.656799 -3049.903320
-1606.564697 112.044121
1643.136719 -566.390686
-1989.346924 963.049011
-1017.846191 2140.739746
284.870453 -2640.953369
-224.731979 1110.269409
43.380512 -697.340210
-1105.281006 -1414.663696
-80.315079 2425.340820
1887.601685 1601.018433
-1145.269897 280.761017
-166.187729 1674.363647
-2039.877441 -2448.505127
-1692.307495 1002.861206
1313.128784 1130.303955
613.305481 928.125916
2001.762817 -91.305588
500.844269 1203.137817
-3002.239746 -635.806213
-445.809875 788.996033
-973.390991 -1672.547974
-617.301392 -1523.643433
782.795837 -537.525635
-3059.196289 -913.417114
-636.301758 183.483368
-2439.288574 -2178.620361
-1820.938110 2336.538330
579.975647 -2659.317627
948.399719 -78.062096
1009.670410 472.956268
-469.837158 -2054.371338
283.673737 2140.289307
1503.158203 -800.100891
-376.399017 1071.209961
573.762146 360.866333
-35.269844 -3123.632568
3390.889893 523.483337
2033.147461 449.697235
-850.434875 2671.859863
1210.050171 -797.224121
-745.279297 -1231.698975
2788.082275 -1229.577148
-101.928146 219.558853
1458.263672 3301.854492
-2375.818359 -372.155396
-3302.522949 -671.300659
234.589157 968.147156
64.905449 -2146.353760
-68.138535 2092.272949
-1462.557861 -2420.581543
-338.519165 -1120.790039
147.893433 1405.863037
354.463318 -2966.127441
-2148.609619 -1900.711426
-1210.306396 -3638.176270
3242.800781 1486.452637
-3884.197021 1697.841064
-843.956604 -2638.984863
1312.756958 -2463.726562
542.747437 -1608.063843
966.547791 2453.833984
-1404.152954 -1634.447266
-821.427612 941.409790
1743.744263 -390.316711
2105.452881 -639.258789
-231.083817 478.846558
674.638428 -1371.354248
-1977.805908 1846.781860
-141.860336 -1877.092529
570.140503 658.000488
766.431519 -1592.356323
-537.479675 -1051.469116
-513.846375 1548.392822
-1917.502441 -1949.358032
-639.468506 -513.963074
1251.801880 221.500092
-85.446640 -875.516418
-314.357391 1413.741577
-2699.706055 -1133.938477
2521.333740 -345.972137
2318.157471 2474.997803
575.760132 1624.345215
-2694.837646 1485.454346
-1811.323975 878.377991
615.304382 -803.081116
812.782043 86.779831
-1.227507 2534.329102
-1605.340942 1255.981445
-173.016327 582.010132
568.289246 -1238.431885
554.089233 293.873199
1198.418335 2231.751709
906.435486 -186.086334
-1726.716553 -1781.373779
363.825653 -3007.658936
1264.505615 416.945770
-1645.620728 1898.598022
2795.781250 -459.125366
-3681.608887 -982.058716
635.674988 -2166.303955
2009.249878 258.268311
-709.136719 89.872162
3508.626953 1032.610840
-4497.791992 -2517.163574
2050.691895 -1034.311401
4252.852051 -3074.525879
-719.733398 -955.655518
808.273865 2160.209473
-3190.769775 -1114.476074
-4198.122070 -2134.801025
5232.683594 -3056.106445
421.533752 544.307556
-641.778687 1943.685425
-934.657532 -69.491249
-2434.668213 1568.268433
-609.114685 2142.141113
4561.439453 -786.264648
-5763.291016 370.652130
1171.376465 -2185.470703
-454.481995 -836.524109
-2134.985840 188.619446
1325.697144 -58.013626
-3591.089600 486.385559
1567.407349 -1597.184204
-2705.550293 -4343.404785
1833.109375 -826.792419
1073.183838 3061.132324
-729.400635 2779.285400
-7.464472 50.611790
-1500.557861 -3962.190430
2028.597534 -1443.327148
1740.624634 2304.627197
-56.833984 4560.419922
1789.546753 1158.261475
-2660.622070 1073.827271
4738.095215 -4389.606934
1277.025879 -76.157265
860.525146 2919.297852
2318.620117 3439.755615
-4688.321777 -82.401970
7085.342285 -4011.337646
1422.197388 -2123.039062
1478.719116 1539.387817
2721.333008 1420.629517
-1758.525513 -944.820129
3343.249756 790.552795
1483.442505 -2126.781494
-532.890259 1564.430176
-1381.431274 -1402.347046
-1522.000122 -1835.722534
-1623.962646 1957.024414
113.171448 -848.818909
-3017.507080 -625.483704
1842.533691 620.747803
1298.474121 -836.033203
-1330.432129 2942.832275
464.827942 2480.389160
-1868.611450 -1220.905273
2813.166016 617.348267
966.116943 -1757.653198
295.926819 1719.308716
-1448.291870 2631.707764
-1520.224609 -3247.746826
1280.774170 2638.245850
-188.306992 -2040.754883
485.353363 827.194763
-1346.576538 923.270447
772.933228 -179.088074
-1477.419067 1130.520996
530.954834 -1638.047485
-611.418152 566.187256
-1812.516479 586.082764
883.762085 2229.500000
-1666.891968 -3188.098389
-872.253357 1804.097534
-1489.525146 866.330566
-3170.374268 485.850464
-586.844543 1495.913696
-237.846100 -2842.757568
-370.635712 2942.727539
390.704071 1676.160400
-2015.880737 1336.635864
-2491.226807 380.160767
1593.652954 -1224.140381
-1786.709717 -214.605225
2681.633545 2061.840332
-4600.467773 2068.852539
-2069.408447 562.021423
4264.634766 534.996399
-1052.534058 -1978.737427
1823.097534 1850.153076
-1855.078003 444.631836
1453.778320 -62.549282
2336.247559 2251.989746
1356.473755 -824.590149
29.312309 718.366638
1295.869629 1948.627563
-1930.107544 -289.435425
-1247.019775 -1646.730103
1350.915894 1894.653442
-1395.940674 -1917.130127
305.011047 -217.192764
-607.058228 -1716.438965
-2002.274780 -1302.878296
905.750366 3017.939209
-2575.565674 1542.489136
-394.916626 -1486.096802
-3635.453125 -1207.940063
-3389.999512 516.306091
129.223007 2674.849365
-1159.847534 4658.663574
-637.282104 -1401.817993
-1950.257080 1830.092163
-2837.739502 -784.774109
475.284363 -656.826416
1680.160034 1098.366699
648.736511 1263.067261
1246.003906 947.803040
-1702.463867 -2923.806641
-181.958801 1445.526001
1351.595215 -659.011108
411.203064 850.306396
-172.651825 -234.757660
-1670.000366 -2208.671875
-2141.935547 2218.355713
1087.219971 -1646.652832
-933.944214 264.171112
1959.619995 -969.895935
-1507.856079 2088.247803
-2218.856201 -1091.035278
-2167.690918 1786.091187
56.876503 67.971703
4095.971924 532.795776
-4212.048340 1808.049805
-1652.269165 -777.412048
-2111.303223 1949.187256
3272.797607 0.928796
2310.159424 1013.915344
-2997.266357 447.888214
-191.119659 -137.139832
-1740.539185 209.896851
2844.386719 1114.749878
2033.703613 1553.173218
214.759262 1046.342773
-316.311340 844.953796
-1226.127441 -2188.841797
913.409912 -502.651581
3458.497070 -1825.781128
1591.832764 -1008.159119
2806.974365 480.693146
-2521.265137 -43.620312
-3075.351318 -2089.720703
2530.641113 -1261.486206
2210.730225 32.828701
1146.863159 -206.817703
-2222.264893 1917.336670
809.464722 584.687378
-549.424072 2023.438232
2094.192383 3312.953125
-2908.368408 -2005.222778
-2329.335449 -742.671570
953.018738 -807.813110
942.624817 -135.600830
-4107.102051 4564.809570
-1527.451660 -705.470154
-929.228699 -1096.713501
-1611.539551 -890.739014
3382.884033 -972.802673
-1538.892090 2443.690430
1717.181885 1148.224976
357.807495 -2491.096191
-1069.836060 -2186.937012
-397.649780 -1867.140991
1257.569336 -488.847992
-60.334328 -102.930183
-2118.875732 678.491577
-2813.351562 -1686.102295
-937.483093 -1205.890015
357.865997 732.615967
67.309052 1639.820435
-2552.519287 1728.337280
-1826.729980 -883.165100
1917.832642 2047.791504
-1929.756470 3312.777344
1064.956543 2338.792969
-1944.487671 1973.819092
-1082.324097 -118.636414
1184.951172 1784.365723
-854.561768 3825.293701
-400.489624 -1031.299805
-3064.391357 -1671.331665
1820.165649 -2665.955322
-1354.381226 -1139.736694
1830.269775 3220.535889
-1080.694946 -4100.434082
-1501.652710 -2891.547119
1322.272461 -1671.618652
753.679199 817.673340
641.915283 2528.004150
-214.116211 -2060.167725
1636.126709 -2754.378418
433.329559 -1895.158203
1722.274902 -1361.362427
1508.405518 1356.756836
-808.786926 1469.798828
187.389511 -856.704163
273.127350 354.852020
-2159.330078 -1330.298218
2875.321777 -931.748901
-2718.991699 938.992554
925.972229 -3278.426270
2178.283203 3215.880859
1763.237305 -168.482117
744.285278 231.425613
-874.978149 -2758.705078
821.019287 -812.471436
1172.681274 2961.829590
1320.584717 939.538208
1342.685059 -653.799927
1392.166870 -2831.550537
-1735.584351 3062.574219
-1962.070557 199.834717
-238.571899 -632.149597
654.996826 1250.667480
1146.189209 -240.774185
-1037.759644 1864.062012
-2145.349121 672.663025
-917.606506 -3477.253662
-1063.001709 3469.346191
-211.397736 1022.626343
353.392609 -2852.004395
729.671631 1090.768311
2235.125488 -979.111145
-56.574097 -331.735779
1888.822388 1151.717407
848.280701 -517.559998
-1205.550781 2716.751709
3500.891113 -1601.037109
-949.666992 -2513.344238
1043.067261 1936.497559
-1259.488770 1358.571045
-923.788818 2463.108887
-783.469604 1535.058594
1072.548340 -3510.525879
-73.269585 976.778931
-237.316269 -454.714722
-1164.560303 -464.949249
424.065857 -218.371521
1254.765381 -131.938950
-40.754074 -2069.770752
628.845581 -3020.590332
-1325.670288 -1544.751343
1616.488647 -1073.175903
-987.027771 1995.887939
56.672840 -957.539429
-931.004150 -1501.270264
-371.621033 230.343597
380.225586 1730.892700
-2670.088867 533.247681
1703.709961 339.796753
86.193008 374.692078
1197.335449 -1448.145142
656.728210 786.063599
-2895.481201 -1413.311523
1242.520142 407.670288
-1212.024536 -17.708115
366.329498 -1631.629883
-1453.379639 -2238.241699
-1562.861084 -815.386658
2764.744629 -1117.143677
397.276428 4208.822266
-24.599331 848.935608
-1024.416626 -2174.378662
-1552.484375 -2189.638184
3035.827881 -811.118225
710.667358 4196.839844
-2630.431641 2170.341553
1872.063599 -2853.081787
254.158569 -2509.826416
-79.325989 1528.508667
411.532104 -777.529541
220.018616 823.800964
2036.600830 -196.230789
2627.458496 -566.565247
-2485.464355 4051.668213
-1362.640869 1078.613281
-668.380981 -1329.852173
789.375549 1588.388428
1113.750732 2374.730225
-347.323578 759.821228
-1351.630737 109.605881
1969.827148 -627.746521
1972.796509 970.315979
-262.116669 101.161041
75.123787 -1030.632202
-1310.750244 1157.429565
484.547882 -655.741638
8.950318 514.451233
3808.686279 1103.212280
853.478638 -908.462952
1085.508057 788.674805
1882.768799 96.833359
-1475.662720 -1528.231201
4442.400391 106.369537
205.314972 -623.392029
-687.024536 -2398.024902
1040.987427 1337.209839
1203.395386 -2582.798340
212.463043 1420.406250
-319.654480 174.808945
1154.931641 -1043.434692
-2196.680420 -687.912903
1640.840332 1072.143799
420.639343 -1085.916138
1011.585022 2317.483398
-336.696960 -1076.015381
-514.723694 -1172.652466
-1630.079712 2293.030762
297.701874 -2330.360840
2045.954468 718.734924
-1461.713013 1723.045410
2421.867432 -2680.675537
-322.429199 -403.545776
-195.698425 2324.772949
244.152054 -104.286377
-1331.382446 3939.901123
1421.127075 -2038.342896
912.177307 -746.898804
-999.135376 3015.729004
-985.957581 2265.532959
639.687683 4002.216309
-176.299271 448.011108
215.226349 -369.529175
-1600.258301 26.299959
2346.774658 19.807592
507.066345 3829.806885
244.492203 513.326416
-1034.325317 -377.952759
10.666073 -1423.854370
1481.874023 -838.278137
-920.290527 2255.413818
-710.765930 1575.133911
-2188.497070 77.669373
283.779541 -1264.154175
-1209.687744 272.319275
